Timestamp,Tank_ID,Fluid_Level_Percentage,Alert
2024-12-02 18:00:00,Tank_A,59.78894665261192,0
2024-12-02 19:00:00,Tank_C,59.79209518351808,0
2024-12-02 20:00:00,Tank_B,66.46709576319807,0
2024-12-02 21:00:00,Tank_C,72.7847398455917,0
2024-12-02 22:00:00,Tank_B,62.84706349874879,0
2024-12-02 23:00:00,Tank_C,94.05281021264248,0
2024-12-03 00:00:00,Tank_C,22.64017317954324,0
2024-12-03 01:00:00,Tank_A,66.08712402859797,0
2024-12-03 02:00:00,Tank_C,56.40378111087097,0
2024-12-03 03:00:00,Tank_C,21.788928262846085,0
2024-12-03 04:00:00,Tank_B,84.52802643609492,0
2024-12-03 05:00:00,Tank_A,40.70713402875144,0
2024-12-03 06:00:00,Tank_C,61.37993911036619,0
2024-12-03 07:00:00,Tank_C,34.97349180918303,0
2024-12-03 08:00:00,Tank_A,72.55009554339371,0
2024-12-03 09:00:00,Tank_B,27.691807737201504,0
2024-12-03 10:00:00,Tank_A,28.88298728656901,0
2024-12-03 11:00:00,Tank_C,89.72579810566843,0
2024-12-03 12:00:00,Tank_B,15.363189806442485,0
2024-12-03 13:00:00,Tank_C,29.92884785775861,0
2024-12-03 14:00:00,Tank_C,83.89651132812699,0
2024-12-03 15:00:00,Tank_B,79.21393542122858,0
2024-12-03 16:00:00,Tank_C,55.17109141442664,0
2024-12-03 17:00:00,Tank_B,72.0751460183099,0
2024-12-03 18:00:00,Tank_C,99.0371611817224,0
2024-12-03 19:00:00,Tank_A,24.303143429610664,0
2024-12-03 20:00:00,Tank_A,13.710874504021781,0
2024-12-03 21:00:00,Tank_B,44.30541908606675,0
2024-12-03 22:00:00,Tank_A,22.379546701915842,0
2024-12-03 23:00:00,Tank_B,84.63483266049151,0
2024-12-04 00:00:00,Tank_B,49.45665903895383,0
2024-12-04 01:00:00,Tank_A,76.50252137427096,0
2024-12-04 02:00:00,Tank_A,85.50049878025398,1
2024-12-04 03:00:00,Tank_C,20.728094139085893,0
2024-12-04 04:00:00,Tank_A,63.82296061194301,0
2024-12-04 05:00:00,Tank_C,79.65023280201665,1
2024-12-04 06:00:00,Tank_A,84.40878103987099,0
2024-12-04 07:00:00,Tank_C,99.54622307503297,0
2024-12-04 08:00:00,Tank_C,98.52363702065462,0
2024-12-04 09:00:00,Tank_B,38.34221428454369,0
2024-12-04 10:00:00,Tank_A,45.15503171069393,0
2024-12-04 11:00:00,Tank_B,94.49941582737836,0
2024-12-04 12:00:00,Tank_C,23.904484860682864,0
2024-12-04 13:00:00,Tank_B,49.58930690747963,0
2024-12-04 14:00:00,Tank_C,73.5357498721273,0
2024-12-04 15:00:00,Tank_A,29.193863849218356,0
2024-12-04 16:00:00,Tank_A,25.318463407403083,0
2024-12-04 17:00:00,Tank_B,25.410903340666316,0
2024-12-04 18:00:00,Tank_C,28.83683518140351,0
2024-12-04 19:00:00,Tank_C,99.53336606017407,0
2024-12-04 20:00:00,Tank_A,39.27156793213126,0
2024-12-04 21:00:00,Tank_B,80.79704232059886,0
2024-12-04 22:00:00,Tank_C,98.86336341511358,0
2024-12-04 23:00:00,Tank_A,93.92169342635323,0
2024-12-05 00:00:00,Tank_A,80.70029335042771,0
2024-12-05 01:00:00,Tank_B,89.46350266625771,0
2024-12-05 02:00:00,Tank_C,70.6084864780029,0
2024-12-05 03:00:00,Tank_A,57.782954499319835,0
2024-12-05 04:00:00,Tank_C,39.166954044140006,0
2024-12-05 05:00:00,Tank_A,98.64279410788774,0
2024-12-05 06:00:00,Tank_B,57.59648907705202,0
2024-12-05 07:00:00,Tank_B,67.48345176206097,0
2024-12-05 08:00:00,Tank_A,42.47602937103321,0
2024-12-05 09:00:00,Tank_B,56.59238711284896,1
2024-12-05 10:00:00,Tank_C,63.43742285978216,0
2024-12-05 11:00:00,Tank_C,82.73627679701421,0
2024-12-05 12:00:00,Tank_A,46.60008137626891,0
2024-12-05 13:00:00,Tank_C,66.67042879995627,1
2024-12-05 14:00:00,Tank_C,88.12721531802936,0
2024-12-05 15:00:00,Tank_A,73.61390799513656,0
2024-12-05 16:00:00,Tank_C,92.85135374487406,0
2024-12-05 17:00:00,Tank_B,91.0929316609335,0
2024-12-05 18:00:00,Tank_A,12.016226967423943,0
2024-12-05 19:00:00,Tank_A,85.83973376566522,0
2024-12-05 20:00:00,Tank_A,55.50748160633756,0
2024-12-05 21:00:00,Tank_C,80.4165110104455,0
2024-12-05 22:00:00,Tank_B,99.61584609466038,0
2024-12-05 23:00:00,Tank_B,49.36545008474559,0
2024-12-06 00:00:00,Tank_B,70.37692206139855,0
2024-12-06 01:00:00,Tank_A,67.98876012683169,0
2024-12-06 02:00:00,Tank_A,18.2027477537194,0
2024-12-06 03:00:00,Tank_C,24.797778154863913,1
2024-12-06 04:00:00,Tank_B,73.66707062439443,0
2024-12-06 05:00:00,Tank_B,72.12720645398673,0
2024-12-06 06:00:00,Tank_C,42.88609763727782,0
2024-12-06 07:00:00,Tank_C,56.229445188112,0
2024-12-06 08:00:00,Tank_A,51.35650973215925,0
2024-12-06 09:00:00,Tank_A,14.285000218485234,0
2024-12-06 10:00:00,Tank_B,74.99145393228166,0
2024-12-06 11:00:00,Tank_C,39.286856448951,0
2024-12-06 12:00:00,Tank_B,52.480201359553746,0
2024-12-06 13:00:00,Tank_A,77.19194772980536,0
2024-12-06 14:00:00,Tank_C,38.43246648631446,0
2024-12-06 15:00:00,Tank_A,69.9059054872211,0
2024-12-06 16:00:00,Tank_A,73.01033158376288,0
2024-12-06 17:00:00,Tank_C,75.53311430126705,0
2024-12-06 18:00:00,Tank_A,78.06016250330555,0
2024-12-06 19:00:00,Tank_B,14.274201376018112,0
2024-12-06 20:00:00,Tank_B,86.97104739200267,0
2024-12-06 21:00:00,Tank_B,36.38243126155578,0
2024-12-06 22:00:00,Tank_B,31.14238054011107,0
2024-12-06 23:00:00,Tank_A,89.65819455625176,0
2024-12-07 00:00:00,Tank_C,41.254131586851656,0
2024-12-07 01:00:00,Tank_C,16.226119879652945,0
2024-12-07 02:00:00,Tank_C,25.73741788918084,0
2024-12-07 03:00:00,Tank_C,77.11159581148495,0
2024-12-07 04:00:00,Tank_B,49.35433835056407,0
2024-12-07 05:00:00,Tank_C,22.800418179838978,0
2024-12-07 06:00:00,Tank_A,11.367637035500342,0
2024-12-07 07:00:00,Tank_B,95.00141969711635,0
2024-12-07 08:00:00,Tank_A,44.0736417468432,0
2024-12-07 09:00:00,Tank_A,47.10130989635215,0
2024-12-07 10:00:00,Tank_B,59.90054008958683,0
2024-12-07 11:00:00,Tank_C,92.20206153113935,0
2024-12-07 12:00:00,Tank_A,83.21263785061865,0
2024-12-07 13:00:00,Tank_A,57.42539632690913,0
2024-12-07 14:00:00,Tank_A,46.788394831093136,0
2024-12-07 15:00:00,Tank_C,67.63087639168342,0
2024-12-07 16:00:00,Tank_C,73.71469091292067,0
2024-12-07 17:00:00,Tank_B,75.28014685834209,0
2024-12-07 18:00:00,Tank_A,60.79832369527621,0
2024-12-07 19:00:00,Tank_C,56.642929057549885,0
2024-12-07 20:00:00,Tank_C,12.898305927376782,1
2024-12-07 21:00:00,Tank_B,21.83041488592177,0
2024-12-07 22:00:00,Tank_A,32.082218553049984,0
2024-12-07 23:00:00,Tank_A,90.01170146496592,0
2024-12-08 00:00:00,Tank_A,34.610340658570934,0
2024-12-08 01:00:00,Tank_B,90.13428197860677,0
2024-12-08 02:00:00,Tank_C,95.4027557512496,0
2024-12-08 03:00:00,Tank_B,74.13631843057273,0
2024-12-08 04:00:00,Tank_C,65.52768590574722,0
2024-12-08 05:00:00,Tank_B,69.64723833760976,0
2024-12-08 06:00:00,Tank_B,72.51498247645378,0
2024-12-08 07:00:00,Tank_C,98.61180101020842,0
2024-12-08 08:00:00,Tank_A,46.038182956182375,0
2024-12-08 09:00:00,Tank_B,60.284324219136685,0
2024-12-08 10:00:00,Tank_A,59.05277870130994,0
2024-12-08 11:00:00,Tank_B,85.70459948254276,0
2024-12-08 12:00:00,Tank_C,95.89175900846003,0
2024-12-08 13:00:00,Tank_C,20.18573951972971,0
2024-12-08 14:00:00,Tank_B,40.78187034407493,0
2024-12-08 15:00:00,Tank_C,25.418295396006044,0
2024-12-08 16:00:00,Tank_B,65.40020421005664,0
2024-12-08 17:00:00,Tank_B,61.0270851086838,0
2024-12-08 18:00:00,Tank_B,44.23041787238728,0
2024-12-08 19:00:00,Tank_C,55.47038024695155,0
2024-12-08 20:00:00,Tank_A,87.25462498726137,0
2024-12-08 21:00:00,Tank_C,68.2310828547077,0
2024-12-08 22:00:00,Tank_B,48.28795180408927,0
2024-12-08 23:00:00,Tank_C,46.180912379859315,0
2024-12-09 00:00:00,Tank_B,49.8658439521462,0
2024-12-09 01:00:00,Tank_B,99.20242965138803,0
2024-12-09 02:00:00,Tank_A,23.495551210826783,0
2024-12-09 03:00:00,Tank_A,15.947824098384944,0
2024-12-09 04:00:00,Tank_A,24.638364723726703,0
2024-12-09 05:00:00,Tank_A,68.1657699556616,1
2024-12-09 06:00:00,Tank_C,31.37621238022269,0
2024-12-09 07:00:00,Tank_B,47.83514511727189,0
2024-12-09 08:00:00,Tank_B,32.347419063142915,0
2024-12-09 09:00:00,Tank_A,49.17391082659789,0
2024-12-09 10:00:00,Tank_C,56.066446626860426,0
2024-12-09 11:00:00,Tank_A,42.0072100042103,0
2024-12-09 12:00:00,Tank_B,57.365915797626776,0
2024-12-09 13:00:00,Tank_A,97.73560308874656,0
2024-12-09 14:00:00,Tank_C,38.316777702151555,0
2024-12-09 15:00:00,Tank_A,36.2197149669082,0
2024-12-09 16:00:00,Tank_B,84.83232747960038,0
2024-12-09 17:00:00,Tank_B,31.94266871430532,0
2024-12-09 18:00:00,Tank_B,33.063635590885596,0
2024-12-09 19:00:00,Tank_B,53.06201761129537,0
2024-12-09 20:00:00,Tank_B,90.8678187531035,1
2024-12-09 21:00:00,Tank_B,60.624478893600106,0
2024-12-09 22:00:00,Tank_A,33.09540045005582,0
2024-12-09 23:00:00,Tank_A,61.12352265280431,0
2024-12-10 00:00:00,Tank_B,79.89613293841391,0
2024-12-10 01:00:00,Tank_A,78.52080817681343,0
2024-12-10 02:00:00,Tank_B,55.11156902655424,0
2024-12-10 03:00:00,Tank_B,65.58585782022945,0
2024-12-10 04:00:00,Tank_B,29.295517942100624,1
2024-12-10 05:00:00,Tank_C,96.58311930649819,0
2024-12-10 06:00:00,Tank_B,96.34290146458295,1
2024-12-10 07:00:00,Tank_A,96.62043000843038,0
2024-12-10 08:00:00,Tank_B,67.88266278713128,0
2024-12-10 09:00:00,Tank_A,27.821477067110667,0
2024-12-10 10:00:00,Tank_B,28.164870318685132,0
2024-12-10 11:00:00,Tank_B,39.5865105764768,0
2024-12-10 12:00:00,Tank_C,96.24309711431918,0
2024-12-10 13:00:00,Tank_B,40.103570502981,0
2024-12-10 14:00:00,Tank_C,19.73570428034577,0
2024-12-10 15:00:00,Tank_B,66.61605346504157,0
2024-12-10 16:00:00,Tank_A,19.405561927441134,0
2024-12-10 17:00:00,Tank_A,43.42567232608991,0
2024-12-10 18:00:00,Tank_A,56.45875747478932,0
2024-12-10 19:00:00,Tank_C,30.889346709898337,0
2024-12-10 20:00:00,Tank_C,45.39791155411848,0
2024-12-10 21:00:00,Tank_C,74.40012943382247,0
2024-12-10 22:00:00,Tank_A,84.12385066865475,0
2024-12-10 23:00:00,Tank_A,44.24572662928418,0
2024-12-11 00:00:00,Tank_C,19.964507453343064,1
2024-12-11 01:00:00,Tank_C,32.10402198058635,0
2024-12-11 02:00:00,Tank_A,67.2785546879382,0
2024-12-11 03:00:00,Tank_A,56.35172350398212,0
2024-12-11 04:00:00,Tank_C,31.613072208259,0
2024-12-11 05:00:00,Tank_C,46.9897951592533,0
2024-12-11 06:00:00,Tank_A,47.77063117992602,1
2024-12-11 07:00:00,Tank_A,66.06540448069171,0
2024-12-11 08:00:00,Tank_A,74.6855930952236,1
2024-12-11 09:00:00,Tank_C,27.434396340735745,0
2024-12-11 10:00:00,Tank_A,66.72569288003197,0
2024-12-11 11:00:00,Tank_A,97.64105072210035,0
2024-12-11 12:00:00,Tank_C,96.23864275494047,0
2024-12-11 13:00:00,Tank_B,51.87234268561564,0
2024-12-11 14:00:00,Tank_A,66.67763611510324,0
2024-12-11 15:00:00,Tank_A,78.09685872395636,0
2024-12-11 16:00:00,Tank_B,49.81344226077461,0
2024-12-11 17:00:00,Tank_B,50.52200035099916,0
2024-12-11 18:00:00,Tank_B,23.727565769818185,0
2024-12-11 19:00:00,Tank_B,27.23233040758914,0
2024-12-11 20:00:00,Tank_C,87.54802989461291,0
2024-12-11 21:00:00,Tank_C,39.66726584061065,0
2024-12-11 22:00:00,Tank_A,91.25217208832728,0
2024-12-11 23:00:00,Tank_C,76.41642242649692,0
2024-12-12 00:00:00,Tank_B,82.58155296778567,0
2024-12-12 01:00:00,Tank_B,60.45435653122625,0
2024-12-12 02:00:00,Tank_A,63.90030549123786,0
2024-12-12 03:00:00,Tank_B,37.83494120291091,0
2024-12-12 04:00:00,Tank_B,84.15216051147917,0
2024-12-12 05:00:00,Tank_B,91.82429646522638,0
2024-12-12 06:00:00,Tank_A,85.61033923203429,0
2024-12-12 07:00:00,Tank_B,37.61167061632183,1
2024-12-12 08:00:00,Tank_A,80.95363098710803,0
2024-12-12 09:00:00,Tank_B,53.52514095165064,0
2024-12-12 10:00:00,Tank_B,78.77827372828868,0
2024-12-12 11:00:00,Tank_C,85.49571196772308,0
2024-12-12 12:00:00,Tank_B,76.85329445453078,0
2024-12-12 13:00:00,Tank_A,23.301384091774143,0
2024-12-12 14:00:00,Tank_A,28.3124667781915,0
2024-12-12 15:00:00,Tank_B,24.438028651675275,0
2024-12-12 16:00:00,Tank_A,98.8120806306849,0
2024-12-12 17:00:00,Tank_B,70.81656833893773,0
2024-12-12 18:00:00,Tank_C,41.605536603219534,1
2024-12-12 19:00:00,Tank_A,45.4630237420392,0
2024-12-12 20:00:00,Tank_A,37.10831266828929,0
2024-12-12 21:00:00,Tank_B,94.62247339572792,0
2024-12-12 22:00:00,Tank_B,96.98373766075454,0
2024-12-12 23:00:00,Tank_A,87.35123574941031,0
2024-12-13 00:00:00,Tank_B,28.720165368544926,0
2024-12-13 01:00:00,Tank_C,88.23448015567365,0
2024-12-13 02:00:00,Tank_A,48.634166773270536,0
2024-12-13 03:00:00,Tank_A,84.02514301325803,0
2024-12-13 04:00:00,Tank_A,27.163866372870263,0
2024-12-13 05:00:00,Tank_B,49.972029215135684,0
2024-12-13 06:00:00,Tank_B,95.97411696384182,0
2024-12-13 07:00:00,Tank_A,20.601033885893614,0
2024-12-13 08:00:00,Tank_A,14.116719182699988,0
2024-12-13 09:00:00,Tank_A,69.77250085220525,0
2024-12-13 10:00:00,Tank_A,81.56115238239362,0
2024-12-13 11:00:00,Tank_A,83.18579566303903,0
2024-12-13 12:00:00,Tank_C,89.31307982056984,0
2024-12-13 13:00:00,Tank_A,68.33353267451469,0
2024-12-13 14:00:00,Tank_A,58.82132948570794,0
2024-12-13 15:00:00,Tank_A,78.79532101461422,0
2024-12-13 16:00:00,Tank_B,68.35922487665184,0
2024-12-13 17:00:00,Tank_C,66.36164999762839,0
2024-12-13 18:00:00,Tank_C,92.13760532608269,1
2024-12-13 19:00:00,Tank_C,34.04226034082821,0
2024-12-13 20:00:00,Tank_C,38.33063704136379,0
2024-12-13 21:00:00,Tank_B,92.08670240749487,0
2024-12-13 22:00:00,Tank_B,74.86260886419356,0
2024-12-13 23:00:00,Tank_B,30.678347527812992,0
2024-12-14 00:00:00,Tank_B,93.61241437941669,0
2024-12-14 01:00:00,Tank_A,17.772659374740186,0
2024-12-14 02:00:00,Tank_B,81.21214979621007,0
2024-12-14 03:00:00,Tank_A,66.98436626649385,0
2024-12-14 04:00:00,Tank_A,61.33074083406738,0
2024-12-14 05:00:00,Tank_A,22.177156984787377,0
2024-12-14 06:00:00,Tank_C,78.5836057473705,0
2024-12-14 07:00:00,Tank_B,36.77081797511519,0
2024-12-14 08:00:00,Tank_A,65.54999519445909,0
2024-12-14 09:00:00,Tank_B,16.48423460466264,0
2024-12-14 10:00:00,Tank_B,40.05044606021838,0
2024-12-14 11:00:00,Tank_C,38.761874241773356,0
2024-12-14 12:00:00,Tank_B,94.35368596638455,0
2024-12-14 13:00:00,Tank_C,66.77952965916441,1
2024-12-14 14:00:00,Tank_A,95.62828988244395,0
2024-12-14 15:00:00,Tank_B,11.511800710347144,0
2024-12-14 16:00:00,Tank_A,44.31684730817085,0
2024-12-14 17:00:00,Tank_C,69.91414950605984,0
2024-12-14 18:00:00,Tank_A,62.0516949711701,0
2024-12-14 19:00:00,Tank_A,23.271725454722684,0
2024-12-14 20:00:00,Tank_B,80.4763028314949,0
2024-12-14 21:00:00,Tank_B,18.915685249340413,0
2024-12-14 22:00:00,Tank_A,93.55979918451791,0
2024-12-14 23:00:00,Tank_A,57.36881291304723,0
2024-12-15 00:00:00,Tank_A,38.29171492483162,0
2024-12-15 01:00:00,Tank_C,45.32860565484996,0
2024-12-15 02:00:00,Tank_C,58.79801092642252,0
2024-12-15 03:00:00,Tank_A,20.410508167382055,0
2024-12-15 04:00:00,Tank_C,36.16321512228916,0
2024-12-15 05:00:00,Tank_B,59.72197100873835,0
2024-12-15 06:00:00,Tank_B,87.9627158370566,0
2024-12-15 07:00:00,Tank_A,76.47263928314943,0
2024-12-15 08:00:00,Tank_A,26.25790728553453,0
2024-12-15 09:00:00,Tank_C,36.33270937168989,0
2024-12-15 10:00:00,Tank_B,88.1566599299249,0
2024-12-15 11:00:00,Tank_C,96.39715228003908,0
2024-12-15 12:00:00,Tank_C,46.37740963194774,0
2024-12-15 13:00:00,Tank_C,55.13163060059803,0
2024-12-15 14:00:00,Tank_C,67.49423173030597,0
2024-12-15 15:00:00,Tank_B,40.64111050391698,0
2024-12-15 16:00:00,Tank_B,45.656298872375864,0
2024-12-15 17:00:00,Tank_C,65.11693902081512,0
2024-12-15 18:00:00,Tank_A,33.35740823608248,0
2024-12-15 19:00:00,Tank_B,25.217772881662867,0
2024-12-15 20:00:00,Tank_C,56.60376830228934,0
2024-12-15 21:00:00,Tank_B,88.50729424387332,0
2024-12-15 22:00:00,Tank_C,80.95751385286692,0
2024-12-15 23:00:00,Tank_C,40.01417335579005,0
2024-12-16 00:00:00,Tank_C,45.92026335255191,0
2024-12-16 01:00:00,Tank_C,10.783317034515065,0
2024-12-16 02:00:00,Tank_B,23.14652041645703,0
2024-12-16 03:00:00,Tank_C,88.62675561530112,0
2024-12-16 04:00:00,Tank_B,34.988734053668104,0
2024-12-16 05:00:00,Tank_A,20.073375285463918,0
2024-12-16 06:00:00,Tank_C,14.618882834658546,0
2024-12-16 07:00:00,Tank_C,65.4780467049682,0
2024-12-16 08:00:00,Tank_B,16.953103027528854,0
2024-12-16 09:00:00,Tank_C,93.22133460261156,0
2024-12-16 10:00:00,Tank_A,54.95113733350223,0
2024-12-16 11:00:00,Tank_A,21.095961425462885,0
2024-12-16 12:00:00,Tank_A,43.71699286649128,0
2024-12-16 13:00:00,Tank_C,42.17152921101311,0
2024-12-16 14:00:00,Tank_B,96.82887365367645,0
2024-12-16 15:00:00,Tank_A,19.985508251109437,0
2024-12-16 16:00:00,Tank_A,61.6288664249413,0
2024-12-16 17:00:00,Tank_A,22.07291991389446,0
2024-12-16 18:00:00,Tank_A,47.34828265766758,0
2024-12-16 19:00:00,Tank_B,62.536285216306005,0
2024-12-16 20:00:00,Tank_B,50.22118655010975,0
2024-12-16 21:00:00,Tank_A,51.02528355862013,0
2024-12-16 22:00:00,Tank_A,71.2444964737671,0
2024-12-16 23:00:00,Tank_B,19.025246758489985,0
2024-12-17 00:00:00,Tank_B,38.99950430460173,1
2024-12-17 01:00:00,Tank_C,81.02329023380402,0
2024-12-17 02:00:00,Tank_B,73.71337303530481,0
2024-12-17 03:00:00,Tank_C,61.91457869959308,1
2024-12-17 04:00:00,Tank_A,82.28804211445515,0
2024-12-17 05:00:00,Tank_C,81.22339456456562,0
2024-12-17 06:00:00,Tank_C,76.31822701790736,0
2024-12-17 07:00:00,Tank_C,44.517782447223404,0
2024-12-17 08:00:00,Tank_A,14.625116409381967,0
2024-12-17 09:00:00,Tank_A,50.693579738413725,0
2024-12-17 10:00:00,Tank_C,47.33645297578515,0
2024-12-17 11:00:00,Tank_A,38.63356488657511,0
2024-12-17 12:00:00,Tank_C,24.191757278888907,0
2024-12-17 13:00:00,Tank_B,74.0210534939891,0
2024-12-17 14:00:00,Tank_A,35.966138621173734,0
2024-12-17 15:00:00,Tank_A,26.547103914527202,0
2024-12-17 16:00:00,Tank_C,77.68549658779295,0
2024-12-17 17:00:00,Tank_B,61.28058256935638,0
2024-12-17 18:00:00,Tank_A,80.9910321239082,0
2024-12-17 19:00:00,Tank_A,66.65987613155409,0
2024-12-17 20:00:00,Tank_C,74.13959281982636,0
2024-12-17 21:00:00,Tank_C,57.73703448370082,0
2024-12-17 22:00:00,Tank_A,69.91656273255504,0
2024-12-17 23:00:00,Tank_C,68.91544300228384,0
2024-12-18 00:00:00,Tank_C,35.146266815033016,0
2024-12-18 01:00:00,Tank_B,73.78219450413877,0
2024-12-18 02:00:00,Tank_C,98.40286177951305,0
2024-12-18 03:00:00,Tank_C,12.797609454674086,0
2024-12-18 04:00:00,Tank_A,68.8546886502613,0
2024-12-18 05:00:00,Tank_A,26.30058724204381,0
2024-12-18 06:00:00,Tank_C,62.71645343227222,1
2024-12-18 07:00:00,Tank_C,50.50126219592487,0
2024-12-18 08:00:00,Tank_B,83.81573546825665,1
2024-12-18 09:00:00,Tank_C,66.54483402132739,1
2024-12-18 10:00:00,Tank_C,36.94356111478184,0
2024-12-18 11:00:00,Tank_A,30.161194891193297,0
2024-12-18 12:00:00,Tank_A,59.002599442997116,0
2024-12-18 13:00:00,Tank_C,43.44467941183923,0
2024-12-18 14:00:00,Tank_B,30.27343558882315,0
2024-12-18 15:00:00,Tank_B,85.66568450521059,0
2024-12-18 16:00:00,Tank_A,27.692915812169986,0
2024-12-18 17:00:00,Tank_A,42.982786321242365,1
2024-12-18 18:00:00,Tank_A,86.7066226153229,0
2024-12-18 19:00:00,Tank_C,13.884318394623232,0
2024-12-18 20:00:00,Tank_B,91.28999799464282,0
2024-12-18 21:00:00,Tank_C,21.78835236851652,0
2024-12-18 22:00:00,Tank_C,99.49708296063555,0
2024-12-18 23:00:00,Tank_B,37.19823395179226,0
2024-12-19 00:00:00,Tank_B,40.406165369422126,0
2024-12-19 01:00:00,Tank_A,18.497528423338224,0
2024-12-19 02:00:00,Tank_C,57.962584814529855,0
2024-12-19 03:00:00,Tank_C,74.55110231679882,0
2024-12-19 04:00:00,Tank_B,47.89719058880349,0
2024-12-19 05:00:00,Tank_C,12.559883634555584,0
2024-12-19 06:00:00,Tank_A,88.0648175286893,0
2024-12-19 07:00:00,Tank_B,23.97439027176084,1
2024-12-19 08:00:00,Tank_C,60.70776235048606,0
2024-12-19 09:00:00,Tank_C,98.63368838341664,0
2024-12-19 10:00:00,Tank_C,89.77847041117441,0
2024-12-19 11:00:00,Tank_B,60.53634970586515,0
2024-12-19 12:00:00,Tank_B,25.527453254562836,0
2024-12-19 13:00:00,Tank_A,58.92216563294965,0
2024-12-19 14:00:00,Tank_A,82.61813795632625,0
2024-12-19 15:00:00,Tank_B,45.61941667427538,0
2024-12-19 16:00:00,Tank_B,16.980449959775513,0
2024-12-19 17:00:00,Tank_B,14.696541170604847,0
2024-12-19 18:00:00,Tank_A,77.44130288130614,0
2024-12-19 19:00:00,Tank_C,71.57326805171999,0
2024-12-19 20:00:00,Tank_A,83.38921792925957,0
2024-12-19 21:00:00,Tank_C,43.995599133437906,0
2024-12-19 22:00:00,Tank_C,50.96860279447298,0
2024-12-19 23:00:00,Tank_C,60.791576367188036,0
2024-12-20 00:00:00,Tank_C,54.090609731736166,0
2024-12-20 01:00:00,Tank_B,41.6567490548552,0
2024-12-20 02:00:00,Tank_B,90.93969328577656,0
2024-12-20 03:00:00,Tank_B,55.20665275592482,0
2024-12-20 04:00:00,Tank_A,29.467843066727223,0
2024-12-20 05:00:00,Tank_A,50.35149342679827,0
2024-12-20 06:00:00,Tank_C,57.76541651065378,0
2024-12-20 07:00:00,Tank_A,36.75906617238407,0
2024-12-20 08:00:00,Tank_C,51.945569732070524,0
2024-12-20 09:00:00,Tank_A,99.7820902418161,0
2024-12-20 10:00:00,Tank_B,56.492696813200105,0
2024-12-20 11:00:00,Tank_A,67.37400629948161,0
2024-12-20 12:00:00,Tank_C,36.02893943634146,0
2024-12-20 13:00:00,Tank_A,31.884787980836663,0
2024-12-20 14:00:00,Tank_A,70.99822641054627,0
2024-12-20 15:00:00,Tank_A,94.77319225549145,0
2024-12-20 16:00:00,Tank_C,70.772811682196,0
2024-12-20 17:00:00,Tank_C,89.50755072645727,0
2024-12-20 18:00:00,Tank_B,50.457358514344214,0
2024-12-20 19:00:00,Tank_A,99.44017526182989,0
2024-12-20 20:00:00,Tank_C,85.31806607818133,0
2024-12-20 21:00:00,Tank_C,70.65863687065794,0
2024-12-20 22:00:00,Tank_C,27.900329746408318,0
2024-12-20 23:00:00,Tank_A,23.19304606779308,0
